DATA INICIAL E DATA FINAL PARA O PERÍODO CONSULTADO02/01/2017 - 17/03/2021
TIPO DE PENDÊNCIA;STATUS DA PENDÊNCIA;DATA DA PENDÊNCIA;DIVERGÊNCIA PESO;DIVERGÊNCIA CEP;ORIGEM PENDÊNCIA;SE;TIPO DE UNIDADE;STO/MCU;NOME DA UNIDADE;STATUS DA UNIDADE;TIPO DE ATENDIMENTO;MATRÍCULA ATENDENTE;Nº DO OBJETO;DATA DA POSTAGEM;DATA DA ENTREGA;CÓDIGO DO SERVIÇO;CEP CONTABILIZADO (SARA);CEP ENTREGA SRO;PESO TARIFADO FINANCEIRO;COMPRIMENTO FINANCEIRO;LARGURA FINANCEIRO;ALTURA FINANCEIRO;PESO CÚBICO FINANCEIRO;PESO REAL MECTRI;COMPRIMENTO MECTRI;LARGURA MECTRI;ALTURA MECTRI;PESO CÚBICO MECTRI;PESO TARIFADO MECTRI;VALOR TARIFADO FINANCEIRO;VALOR TARIFADO MECTRI;DIFERENÇA A RECOLHER;CNPJ DO CLIENTE;CONTRATO;CARTÃO POSTAGEM;NOME DO CLIENTE;QTD DUPLICIDADES;ÚLTIMA MANIFESTAÇÃO;MCU Triagem;Centro;Peso;Volume;Altura;Largura;Comprimento;Data de leitura;Tipo do objeto;Cep destino;Tipo de indução;Número da máquina;Código da estação
ORD;Pendente;12/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;JU945449213BR;02/03/2021;10/03/2021;------;null;75901-971;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.665.769/0001-91;9912328541;0075582155          ;;-------;-----;-------;
ORD;Pendente;12/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;BR018184843BR;27/02/2021;10/03/2021;------;null;75814-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;02.050.330/0001-17;9912488314  ;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;BH221149008BR;10/03/2021;11/03/2021;------;null;75901-971;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;JU945448725BR;02/03/2021;11/03/2021;------;null;74025-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.665.769/0001-91;9912328541;0075582155          ;;-------;-----;-------;
ORD;Pendente;27/02/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RA052469196BR;22/02/2021;25/02/2021;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0492-30;9912246331  ;;;-------;-----;-------;
ORD;Pendente;20/02/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RR056863727BR;17/02/2021;18/02/2021;------;null;74025-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;14/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;JC964014109BR;02/03/2021;12/03/2021;------;null;75901-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;20/12/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RR054539915BR;14/12/2020;18/12/2020;------;null;74905-770;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;21/02/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RA052468377BR;13/02/2021;19/02/2021;------;null;89015-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0492-30;9912246331  ;;;-------;-----;-------;
ORD;Pendente;05/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RA052469205BR;25/02/2021;03/03/2021;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0492-30;9912246331  ;;;-------;-----;-------;
ORD;Pendente;27/03/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;JU490785155BR;17/03/2020;;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;12/10/2019;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;JR198700339BR;07/10/2019;11/10/2019;------;null;75903-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;21/10/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RR056863642BR;13/10/2020;19/10/2020;------;null;74025-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;10/10/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RM648074370BR;30/09/2020;08/10/2020;------;null;74025-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;02.292.266/0001-80;9912164199  ;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;BZ179181049BR;29/08/2020;30/08/2020;------;null;75901-971;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;BZ167872705BR;29/08/2020;30/08/2020;------;null;75901-971;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/05/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RR054539884BR;04/05/2020;11/05/2020;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;12/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;JC964012434BR;02/03/2021;10/03/2021;------;null;75503-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219611574BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219601912BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219590640BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219571331BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219605035BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219572527BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219605605BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219565132BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219615275BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219572500BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219566305BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219591804BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219615165BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219591835BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219620315BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH221079236BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;JC964012465BR;02/03/2021;;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219565163BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219555886BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219584445BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219590667BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219572495BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219577626BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;BH219584410BR;10/03/2021;11/03/2021;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;JU754592518BR;17/08/2020;18/08/2020;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;24/05/2019;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046557;CDD ITUMBIARA;2-Ativo;----------;-----;SA940509604BR;20/05/2019;21/05/2019;------;null;75503-972;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JC964011266BR;01/03/2021;02/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;07/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JC964012023BR;01/03/2021;05/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH220755275BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219584879BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219569721BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219601815BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219615386BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH220719485BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219592053BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;13/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH219572725BR;10/03/2021;11/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;14/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JC964011252BR;01/03/2021;12/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;05/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JC964013908BR;01/03/2021;03/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;01.543.032/0001-04;9912356409  ;;;-------;-----;-------;
ORD;Pendente;12/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH220505238BR;09/03/2021;10/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;12/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;BH220505428BR;09/03/2021;10/03/2021;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593703BR;14/08/2020;19/08/2020;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593663BR;14/08/2020;14/08/2020;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;RR249540704BR;17/08/2020;18/08/2020;------;null;76630-971;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593164BR;14/08/2020;;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593195BR;14/08/2020;20/08/2020;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593059BR;14/08/2020;;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;JU754593915BR;14/08/2020;20/08/2020;------;null;74968-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;01/11/2018;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046560;CDD APARECIDA DE GOIANIA;2-Ativo;----------;-----;RR903702444BR;25/09/2018;29/10/2018;------;null;---------;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;11/09/2017;-----;-----;SRO;GO;AGENCIA CORREIO               ;00054340;AC JAYARA;4-Extinto;----------;-----;RN673321197BR;16/08/2017;04/09/2017;------;null;75064-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;14/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00057950;CDD GUANABARA;2-Ativo;----------;-----;BH219620284BR;10/03/2021;12/03/2021;------;null;74670-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;00.394.460/0216-53;9912503765;0075790904          ;;-------;-----;-------;
ORD;Pendente;14/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00057950;CDD GUANABARA;2-Ativo;----------;-----;BH220479657BR;11/03/2021;12/03/2021;------;null;74670-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;14/03/2021;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00057950;CDD GUANABARA;2-Ativo;----------;-----;BH220479895BR;11/03/2021;12/03/2021;------;null;74670-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;29/04/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00057950;CDD GUANABARA;2-Ativo;----------;-----;RE521654205BR;08/04/2020;27/04/2020;------;null;20210-970;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
ORD;Pendente;04/09/2020;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RM648074255BR;12/08/2020;28/08/2020;------;null;74905-981;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;02.292.266/0001-80;9912164199  ;;;-------;-----;-------;
ORD;Pendente;05/08/2019;-----;-----;SRO;GO;CENTRO DE DISTRIB DOMICILIARIA;00046556;CDD RIO VERDE;2-Ativo;----------;-----;RC144190337BR;24/07/2019;30/07/2019;------;null;71200-979;---------;---------;---------;---------;0.0;-----;-----;-----;-----;0.0;-----;---------;---------;---------;;;;;-------;-----;-------;
